°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,0.6
DA MNCICN TIE DAGON KNGHT A,0.0401021536017698,41721210,1,3,0.6
DMGCNI TIE DGONMGHT ØÌ,0.01775604117923145,41721210,3,1,0.6
DMGCNTME DGONKGHT,0.10289908091238285,41721210,3,3,0.6
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,0.7
D MMICN TME DAGON KNIOMT,0.04759843993382927,41721210,1,3,0.7
DMGOAV I DGONC ØÌ,0.006975991709930734,41721210,3,1,0.7
DMOOI TAEDGONNOMI,0.012567671092320072,41721210,3,3,0.7
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,0.8
I MMICNIIIDAGON ANIOMI,0.03003542560137992,41721210,1,3,0.8
DMCOIDCUCI #,0.012993793305869304,41721210,3,1,0.8
DMOI TDcowcul,0.0034904989316526663,41721210,3,3,0.8
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,0.9
I MMCNIIDAGON ANIOMI,0.049257889478500856,41721210,1,3,0.9
DMOIDcMei },0.0010759444950099017,41721210,3,1,0.9
D,0.7341702139350481,41721210,3,3,0.9
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.0
UN MNANIM IOON KNOMI,0.057223727227358974,41721210,1,3,1.0
DUO D(,0.01192313118969578,41721210,3,1,1.0
Dae Nuno T Ouw ,0.004080096623895011,41721210,3,3,1.0
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.1
I MCNT IOON KNONI,0.06907241097235486,41721210,1,3,1.1
DVgDr(,0.0058628963203353835,41721210,3,1,1.1
[am Nuno Te Onw ,0.0032982772315229875,41721210,3,3,1.1
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.2
I NNN TIIOON KNONI I,0.009522155775970941,41721210,1,3,1.2
DiV cm ri,0.016445255753811807,41721210,3,1,1.2
[am Ntno Te Onw,0.002018645491511879,41721210,3,3,1.2
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.3
DNMRCAN II DAOON KOMI II,0.008505390911029682,41721210,1,3,1.3
DiVr cn Qrai,0.0007999706423703704,41721210,3,1,1.3
Dwm Rw,0.0030221442921406134,41721210,3,3,1.3
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.4
DNMRAN II DAOON KOMI II,0.0125798633177903,41721210,1,3,1.4
DiVr cn Urai,0.000618391125453461,41721210,3,1,1.4
Dum Oon,0.0027164207553020646,41721210,3,3,1.4
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.5
DNMRAN II DAOON NOMI II,0.011627800191840463,41721210,1,3,1.5
DVe ecn Urai,0.0003891733646760548,41721210,3,1,1.5
DumOon,0.0027317892294803133,41721210,3,3,1.5
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.6
DNMRANIN DAOON KOMI II,0.01408407031995913,41721210,1,3,1.6
DV ecn Urai,0.0006532723022361175,41721210,3,1,1.6
DuOon,0.0029444798151058217,41721210,3,3,1.6
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.7
DNMRANIN DAOON KOMI II,0.01408407031995913,41721210,1,3,1.7
DV ecn Urai,0.0006532723022361175,41721210,3,1,1.7
DuOon,0.0029444798151058217,41721210,3,3,1.7
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.8
DNMRANIN DAOON NOI TI,0.016791432392102006,41721210,1,3,1.8
D Vcn Urai,0.001979248109059196,41721210,3,1,1.8
DVuOwon,0.000446561511765333,41721210,3,3,1.8
°ÈRMRGICIAN TIE DAGON KNIGNT ÑË,0.033207653834411835,41721210,1,1,1.9
DNMRANIN DAOON NOI TI,0.016791432392102006,41721210,1,3,1.9
D Vcn Urai,0.001979248109059196,41721210,3,1,1.9
DVuOwon,0.000446561511765333,41721210,3,3,1.9
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.0
MLUGON CINL T IMNMI,0.0258849494208775,43892408,1,3,0.0
DC [ Iml ,0.0011076033111432904,43892408,3,1,0.0
DMwowCeWwtwal,0.00224786401366911,43892408,3,3,0.0
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.1
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,3,0.1
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,3,1,0.1
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,3,3,0.1
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.2
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,3,0.2
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,3,1,0.2
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,3,3,0.2
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.3
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.023253587623900836,43892408,1,3,0.3
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022401397054572385,43892408,3,1,0.3
DHGIOII GIRLTIE DMCONWGT Ýþ,0.015163497840386444,43892408,3,3,0.3
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.4
DHGIOII GIRLTIE DMCONWNGT ÆÔ,0.021967414744948583,43892408,1,3,0.4
D LGCI GIL T DMCONK UT,0.03029303391800292,43892408,3,1,0.4
IUGICII GIRL TE DGUNIUCNT,0.03214040731448415,43892408,3,3,0.4
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.5
[ UGICI GIRL TIE DGNIUAT,0.01500300245058978,43892408,1,3,0.5
DGICI GIRL TME [GUNIChT,0.009401611440815204,43892408,3,1,0.5
DGIUI GIRL TE UGNIUUHT,0.01817405911691151,43892408,3,3,0.5
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.6
ULGIO GIL  DCNN MI,0.011319453355043883,43892408,1,3,0.6
DLGONGI  DUCULA,0.00657594948101679,43892408,3,1,0.6
DMGUI GIl TN UMNUUC,0.003573047950754636,43892408,3,3,0.6
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.7
U WGIO CIL T DONN CI,0.002485602944540038,43892408,1,3,0.7
DMGUIGl T IcUki,0.0014172102520081489,43892408,3,1,0.7
DOI G TN Dml,0.01147886710204895,43892408,3,3,0.7
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.8
UUGO CINL TIUGNI AI,0.003614694453286359,43892408,1,3,0.8
Dryow CaTe ImUrai,0.00023488133638211668,43892408,3,1,0.8
N,0.09254985730377996,43892408,3,3,0.8
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,0.9
IMLUGON CINL I IMNMI,0.01260297853658222,43892408,1,3,0.9
NrVoC Uri,0.0035516777588212563,43892408,3,1,0.9
QMwomCWwtwa,0.001867222096745387,43892408,3,3,0.9
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.0
IILGON CINL I IMNMI,0.016868808630469145,43892408,1,3,1.0
DC [ Il,0.0020071700721779294,43892408,3,1,1.0
Mw CRetwtal,0.0009508739048756573,43892408,3,3,1.0
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.1
In MON CL TI DONK I,0.02312658411227106,43892408,1,3,1.1
NanCe r,0.002696083118862035,43892408,3,1,1.1
Naa (e Te Oenm  ,0.00012412518479989015,43892408,3,3,1.1
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.2
In MOIN CL TI DONK I,0.015938326496484155,43892408,1,3,1.2
[uVneCrle Ie,0.0005984524830573033,43892408,3,1,1.2
Oaao ( Rn  enm  e,5.959124950210863e-05,43892408,3,3,1.2
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.3
In MOIN CLTI DONM I,0.01608056701423064,43892408,1,3,1.3
UuVneCrle Ie,0.0004937051457546113,43892408,3,1,1.3
Oaal(n  anp  e,0.0003987967409025043,43892408,3,3,1.3
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.4
In MOIN CLTI DONK I,0.009960417015724008,43892408,1,3,1.4
UuVueCrle Ie,0.0003614086117680934,43892408,3,1,1.4
aeChek(a,9.772380441590579e-05,43892408,3,3,1.4
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.5
In MOIN CLTI DONMM I,0.006497835679103438,43892408,1,3,1.5
UuVueClen Ie,0.0003917267873877892,43892408,3,1,1.5
aeCekta,0.00021435384770066376,43892408,3,3,1.5
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.6
In MGOIN CALII DONN I,0.003173471590842021,43892408,1,3,1.6
UutCtlen Ie,0.0008628497696310463,43892408,3,1,1.6
o,0.08930498118164465,43892408,3,3,1.6
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.7
In MGOIN CALII DONN I,0.003173471590842021,43892408,1,3,1.7
UutCtlen Ie,0.0008628497696310463,43892408,3,1,1.7
o,0.08930498118164465,43892408,3,3,1.7
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.8
In MOIN CLTI DONMM I,0.00812110163433012,43892408,1,3,1.8
UateCtlen Ie,0.0008624122934033046,43892408,3,1,1.8
o,0.08975709161313716,43892408,3,3,1.8
DHGIOII GIRLTIE DMCONWGT ÆÔ,0.022492604838367018,43892408,1,1,1.9
In MOIN CLTI DONMM I,0.00812110163433012,43892408,1,3,1.9
UateCtlen Ie,0.0008624122934033046,43892408,3,1,1.9
o,0.08975709161313716,43892408,3,3,1.9
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.0
TWI IIIADLD UMK DMAOON,0.1422179461217935,10669138,1,3,0.0
FNE HFDSD UNKDCO,0.06394427917829207,10669138,3,1,0.0
FI HUDLD UK DAC,0.08841491987312042,10669138,3,3,0.0
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.1
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,3,0.1
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,3,1,0.1
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,3,3,0.1
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.2
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,3,0.2
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,3,1,0.2
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,3,3,0.2
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.3
FIVE-HEDED LINK DRGON,0.46043918740882267,10669138,1,3,0.3
FIVE-HEDED LINK DRGON,0.48475473281228115,10669138,3,1,0.3
FIVE-HEDED LINK DRGON,0.49041345914876744,10669138,3,3,0.3
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.4
FIVE-HEDED LINK DRGON,0.49799055504895484,10669138,1,3,0.4
FIVE-HEADED LINR DRAGON,0.30953837609298296,10669138,3,1,0.4
FIVE-HEADED LINK DRAGON,0.275844604899687,10669138,3,3,0.4
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.5
FIVE-HEADED LINK DRGON,0.35758751682163525,10669138,1,3,0.5
FIVE-HEADED LINK DRAGON,0.24848115492246842,10669138,3,1,0.5
FIVE-HEADED LINK DRGON,0.3225150861556321,10669138,3,3,0.5
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.6
FIVE-HHADED UNK DRAGON,0.20632639636525738,10669138,1,3,0.6
FWE HEDED LNK DRAGON,0.20608765142944574,10669138,3,1,0.6
FIVE HUDEO LNK DRGON,0.25024204754227675,10669138,3,3,0.6
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.7
TWI IHADED UNK DRAGON,0.05995558703478546,10669138,1,3,0.7
FNE HADED UNK DRGON,0.2555697428760683,10669138,3,1,0.7
FIVE HUADED UNK DAC,0.2949594435366571,10669138,3,3,0.7
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.8
TWI IIIADLD UMK DMAOON,0.11299543275881478,10669138,1,3,0.8
FNE HADED INK DRGON,0.14104751069718763,10669138,3,1,0.8
FIE HUDLD UKDAC,0.18299238654946937,10669138,3,3,0.8
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,0.9
TWI IIIDLD UMK DMAOON,0.17361761034134052,10669138,1,3,0.9
FNE HADSD IKDaGO,0.17284491898005683,10669138,3,1,0.9
TI IIDIOU OC,0.035157373962843394,10669138,3,3,0.9
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.0
TWI IIIDLD UMK DMAOON,0.12587161318149065,10669138,1,3,1.0
FNe HADSD IKDaCO,0.06043962816997999,10669138,3,1,1.0
T IDLO Ua Ce,0.02877999809281073,10669138,3,3,1.0
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.1
TWI IIIADLD UMK DMAOON,0.07802738618244467,10669138,1,3,1.1
FneHAOSDIKDCo,0.045983000043797385,10669138,3,1,1.1
T IADIO Ua O(,0.009519216362133232,10669138,3,3,1.1
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.2
TWI IIIDLD UMK DMAOON,0.059550374281730725,10669138,1,3,1.2
FnHAOSDIK Dco,0.06411762733838515,10669138,3,1,1.2
T INO,0.0585084347274034,10669138,3,3,1.2
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.3
TWI IIIDLD UMK UMAOON,0.04220962290566122,10669138,1,3,1.3
FnHAOSDICDco,0.05396296398052701,10669138,3,1,1.3
T MNO,0.020741485923847336,10669138,3,3,1.3
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.4
TWI IIUDLD UMK UMAOON,0.04424229153033492,10669138,1,3,1.4
FnHOSDICDco,0.10547448772322388,10669138,3,1,1.4
TMNO,0.016489479690790176,10669138,3,3,1.4
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.5
TWI IIIDLD UMK UMAOON,0.03652160602389443,10669138,1,3,1.5
FnHODIC Dco,0.09289748864848414,10669138,3,1,1.5
 Mo,0.041389349848032,10669138,3,3,1.5
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.6
TWI IIUDLD UMK UMAOON,0.03103019488724968,10669138,1,3,1.6
FnHODIC Dco,0.0615009047053656,10669138,3,1,1.6
TmN,0.025717915262704956,10669138,3,3,1.6
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.7
TWI IIUDLD UMK UMAOON,0.03103019488724968,10669138,1,3,1.7
FnHODIC Dco,0.0615009047053656,10669138,3,1,1.7
TmN,0.025717915262704956,10669138,3,3,1.7
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.8
TWI IUDLD UMK UMAOON,0.036417160190023265,10669138,1,3,1.8
FnHOD IC Dco,0.030363534831198906,10669138,3,1,1.8
0 Mo,0.008880915401334032,10669138,3,3,1.8
FIVE-HEDED LINK DRGON,0.43815226977251803,10669138,1,1,1.9
TWI IUDLD UMK UMAOON,0.036417160190023265,10669138,1,3,1.9
FnHOD IC Dco,0.030363534831198906,10669138,3,1,1.9
0 Mo,0.008880915401334032,10669138,3,3,1.9
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.0
N KIIIIT CIMAAAMA,0.03381896815473685,21887175,1,3,0.0
VacTCUSAI,0.04037593247632851,21887175,3,1,0.0
 NoMT CAAoo,0.015329341970701613,21887175,3,3,0.0
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.1
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,3,0.1
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,3,1,0.1
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,3,3,0.1
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.2
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,3,0.2
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,3,1,0.2
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,3,3,0.2
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.3
MIKIGHT CRUSADIA AVRAMAK,0.16825957262137883,21887175,1,3,0.3
MIKIGHT CRUSADIA AVAMAK,0.25507968054862185,21887175,3,1,0.3
MIKIGHT CRUSADIA AVAMAK,0.21362739560659716,21887175,3,3,0.3
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.4
MTKIGHT CRUSDIA AVRAMAV ,0.12433244189790042,21887175,1,3,0.4
MIKIGHT CRUSADIA AVAMNK,0.1888018338562085,21887175,3,1,0.4
MKKIGHT CRUSADIA AVAMNK,0.20394804746985323,21887175,3,3,0.4
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.5
M KIGHT CRUSDIA AVRNMAY ,0.10531848252775132,21887175,1,3,0.5
MKIGHT CRUSDIAVMAV,0.2621977242984365,21887175,3,1,0.5
MKIGHT CRUSADA AVAMN,0.2872562011253531,21887175,3,3,0.5
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.6
MN KIGHT CRICDA AVAMNK,0.04157163464337089,21887175,1,3,0.6
MaUKGHT CRUSDIAVA,0.17375366682507354,21887175,3,1,0.6
Ma KGHT CRUDIAAIMA,0.09425784497083654,21887175,3,3,0.6
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.7
T KIGHT CIGDA AAMA,0.02615092335244039,21887175,1,3,0.7
HaGT CRUDA,0.13773165633362638,21887175,3,1,0.7
M NGNT CDIAI,0.0633417838487758,21887175,3,3,0.7
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.8
T KIIHIT CIMDAAAMA,0.023488923773087172,21887175,1,3,0.8
VaCHTCUSUAIA,0.05514145316365266,21887175,3,1,0.8
R NRNMT CMAAeo,0.012574286446199102,21887175,3,3,0.8
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,0.9
N KIIIIT CIMDANAMA,0.020106501712547287,21887175,1,3,0.9
VacT(SIu,0.01893938896434797,21887175,3,1,0.9
Rn Nel CAoo,0.02773485197435033,21887175,3,3,0.9
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.0
N KIIIIICIMAAAMA,0.0342567628884089,21887175,1,3,1.0
Vci (asa,0.007761022107827606,21887175,3,1,1.0
Vtt CwNw,0.0038038268487787076,21887175,3,3,1.0
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.1
Mu KIUMICNMIAAVAMN,0.048832605355805025,21887175,1,3,1.1
Ki (asg,0.020069317918702166,21887175,3,1,1.1
t Oonw,0.003021977392719132,21887175,3,3,1.1
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.2
Nux KIUMICNMIAAVAMN,0.029324200866186267,21887175,1,3,1.2
Kai (ag,0.015774130074140906,21887175,3,1,1.2
ts (nw,0.002481743556637789,21887175,3,3,1.2
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.3
Nu KIMICNIAAVAMN,0.09262878283441495,21887175,1,3,1.3
VaT (is,0.04524933606844447,21887175,3,1,1.3
R tol (stn No,0.004417593917224336,21887175,3,3,1.3
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.4
Nu KIMICNMIAAVAMN,0.05401144161713329,21887175,1,3,1.4
VaT (is,0.030413766060889132,21887175,3,1,1.4
R l (4snNwo,0.0011660318669841042,21887175,3,3,1.4
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.5
Nu KIMICNMIAAVAMN,0.057897349261262214,21887175,1,3,1.5
VaT (is,0.03951061870565805,21887175,3,1,1.5
Re o (ysn No,0.0011516118384256875,21887175,3,3,1.5
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.6
Nu KIMICNMIAAVAMN,0.049956649176955796,21887175,1,3,1.6
VarT (is,0.02201650413958539,21887175,3,1,1.6
Re  o (ysn No,0.0014001594641746102,21887175,3,3,1.6
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.7
Nu KIMICNMIAAVAMN,0.049956649176955796,21887175,1,3,1.7
VarT (is,0.02201650413958539,21887175,3,1,1.7
Re  o (ysn No,0.0014001594641746102,21887175,3,3,1.7
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.8
Nu KIMICNMIAAVAMN,0.06063579063780415,21887175,1,3,1.8
Varar (is,0.017271411115325017,21887175,3,1,1.8
R   (4sn N,0.0013118828818784044,21887175,3,3,1.8
MIKIGHT CRUSADIA AVRAMAK,0.1543287956265674,21887175,1,1,1.9
Nu KIMICNMIAAVAMN,0.06063579063780415,21887175,1,3,1.9
Varar (is,0.017271411115325017,21887175,3,1,1.9
R   (4sn N,0.0013118828818784044,21887175,3,3,1.9
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.0
IP NAIOUIRLNA,0.10959553839856509,65741786,1,3,0.0
LPNSOUERE,0.25084941994225246,65741786,3,1,0.0
I NASOULRRNA,0.047086233671333674,65741786,3,3,0.0
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.1
1P MASOUERENA,0.4159941183557271,65741786,1,3,0.1
1P MASOUERENA,0.4159941183557271,65741786,3,1,0.1
1P MASOUERENA,0.4159941183557271,65741786,3,3,0.1
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.2
1P MASOUERENA,0.4159941183557271,65741786,1,3,0.2
1P MASOUERENA,0.4159941183557271,65741786,3,1,0.2
1P MASOUERENA,0.4159941183557271,65741786,3,3,0.2
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.3
1P MASOUERENA,0.4038433610860892,65741786,1,3,0.3
1P MASOUERENA,0.40243107571558817,65741786,3,1,0.3
1P MASOUERENA,0.3984127338895568,65741786,3,3,0.3
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.4
1P MASOUERENA,0.4023928188325245,65741786,1,3,0.4
1P MASOUERENA,0.453639626657052,65741786,3,1,0.4
1P MASOUERENA,0.5052060119240699,65741786,3,3,0.4
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.5
1P MASOUERENA,0.4270792246393963,65741786,1,3,0.5
IP MASOUERENA,0.35955423279597293,65741786,3,1,0.5
1P MASOUERENA,0.44417405153205347,65741786,3,3,0.5
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.6
1P NASOUERENA,0.27131548862771127,65741786,1,3,0.6
IPMASOUEREN,0.5257857151896054,65741786,3,1,0.6
IP MASOUERENA,0.5325017006010095,65741786,3,3,0.6
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.7
1P NASOUIRLNA,0.17910727921357547,65741786,1,3,0.7
IPMSOUERE,0.16238563927064142,65741786,3,1,0.7
IPMASOUERENA,0.33004283551141345,65741786,3,3,0.7
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.8
IP NAIOUIRLNA,0.12216398545637298,65741786,1,3,0.8
IPMOUEEN,0.4859722173013179,65741786,3,1,0.8
IMIOULAUA,0.02169397372350756,65741786,3,3,0.8
1P MASOUERENA,0.4159941183557271,65741786,1,1,0.9
I NAIOUIINA,0.15673427173988788,65741786,1,3,0.9
LPOUEE,0.13444789305863497,65741786,3,1,0.9
IMIOULUA,0.028585098441393626,65741786,3,3,0.9
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.0
I NAOUIWINA,0.18154207021791757,65741786,1,3,1.0
LPNUOUERE,0.04917164070649457,65741786,3,1,1.0
IIMOUUI,0.008136773413535463,65741786,3,3,1.0
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.1
I NAOUIWINA,0.19322176763923352,65741786,1,3,1.1
LpoUea,0.036353897979688625,65741786,3,1,1.1
TIOUU,0.017757083597615478,65741786,3,3,1.1
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.2
I NAOUIINA,0.29435567472814583,65741786,1,3,1.2
LpoUSa,0.040325780161253814,65741786,3,1,1.2
TIMUU,0.00559680249396859,65741786,3,3,1.2
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.3
I NAOUIINA,0.2306010438808238,65741786,1,3,1.3
LpoUaa,0.03165970240531341,65741786,3,1,1.3
TMMI,0.02470916137099266,65741786,3,3,1.3
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.4
I NAOUIINA,0.27514123792589035,65741786,1,3,1.4
LYUTR,0.04675350529401788,65741786,3,1,1.4
TIMI,0.023273397237062454,65741786,3,3,1.4
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.5
I NAOUIINA,0.1824038399874082,65741786,1,3,1.5
LYUTER,0.06659938199994804,65741786,3,1,1.5
TMI,0.05561702499576349,65741786,3,3,1.5
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.6
I NAOUIINA,0.23317502553938282,65741786,1,3,1.6
LpoUs,0.041451899716149584,65741786,3,1,1.6
TMI,0.050349527742331125,65741786,3,3,1.6
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.7
I NAOUIINA,0.23317502553938282,65741786,1,3,1.7
LpoUs,0.041451899716149584,65741786,3,1,1.7
TMI,0.050349527742331125,65741786,3,3,1.7
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.8
I NAOUIINA,0.22849418445204991,65741786,1,3,1.8
LpoUs,0.020170728837863614,65741786,3,1,1.8
TIMI,0.009787991642951965,65741786,3,3,1.8
1P MASOUERENA,0.4159941183557271,65741786,1,1,1.9
I NAOUIINA,0.22849418445204991,65741786,1,3,1.9
LpoUs,0.020170728837863614,65741786,3,1,1.9
TIMI,0.009787991642951965,65741786,3,3,1.9
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,1,1,0.0
MTIUIIICIINI IHoA,0.016303869549606286,97661969,1,3,0.0
JST 0us [o,0.0017104470557293583,97661969,3,1,0.0
N Th Ll(Ken Kts,0.0011266069002457523,97661969,3,3,0.0
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,1,1,0.1
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,1,3,0.1
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,3,1,0.1
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,3,3,0.1
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,1,1,0.2
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,1,3,0.2
Ns1 TAE ERTH CH4RB IMMOUM,0.011345442141611194,97661969,3,1,0.2
